UTP6	4932.YDR449C
NOP1	4932.YDL014W
MOD5	4932.YOR274W
SEN34	4932.YAR008W
PML39	4932.YML107C
SUB1	4932.YMR039C
TFC6	4932.YDR362C
RPC53	4932.YDL150W
RIT1	4932.YMR283C
RPC17	4932.YJL011C
SEN15	4932.YMR059W
SEN54	4932.YPL083C
RPL14A	4932.YKL006W
VPS8	4932.YAL002W
GCD14	4932.YJL125C
URA4	4932.YLR420W
RPN12	4932.YFR052W
SFI1	4932.YLL003W
GPI15	4932.YNL038W
RPL13A	4932.YDL082W
RSC4	4932.YKR008W
TRM12	4932.YML005W
SYF1	4932.YDR416W
ESC2	4932.YDR363W
RPC82	4932.YPR190C
PES4	4932.YFR023W
YNL108C	4932.YNL108C
HUB1	4932.YNR032C-A
MAF1	4932.YDR005C
SNT309	4932.YPR101W
BRE1	4932.YDL074C
YNL179C	4932.YNL179C
RPN6	4932.YDL097C
RVS161	4932.YCR009C
VPS54	4932.YDR027C
VAC7	4932.YNL054W
YPT31	4932.YER031C
VPS24	4932.YKL041W
VPS64	4932.YDR200C
VTA1	4932.YLR181C
MON1	4932.YGL124C
GYP1	4932.YOR070C
YCR100C	4932.YCR100C
HOS4	4932.YIL112W
YAL004W	4932.YAL004W
SNF7	4932.YLR025W
YDR455C	4932.YDR455C
YJL218W	4932.YJL218W
YCK3	4932.YER123W
MOT2	4932.YER068W
GNP1	4932.YDR508C
PEP5	4932.YMR231W
USO1	4932.YDL058W
SET3	4932.YKR029C
RET2	4932.YFR051C
NCR1	4932.YPL006W
RTT107	4932.YHR154W
TRS85	4932.YDR108W
BRR2	4932.YER172C
PAC2	4932.YER007W
END3	4932.YNL084C
YDR537C	4932.YDR537C
VPS25	4932.YJR102C
LAS17	4932.YOR181W
SEC12	4932.YNR026C
INP52	4932.YNL106C
STE3	4932.YKL178C
VPS33	4932.YLR396C
SSM4	4932.YIL030C
VPS52	4932.YDR484W
GGA1	4932.YDR358W
SEC6	4932.YIL068C
GLO3	4932.YER122C
VPS45	4932.YGL095C
VPS65	4932.YLR322W
YBR139W	4932.YBR139W
SPT16	4932.YGL207W
VTH2	4932.YJL222W
VPS13	4932.YLL040C
VPS41	4932.YDR080W
UBC7	4932.YMR022W
YPT53	4932.YNL093W
PIK1	4932.YNL267W
PAN1	4932.YIR006C
GYP8	4932.YFL027C
HTZ1	4932.YOL012C
TLG1	4932.YDR468C
VRP1	4932.YLR337C
VAC14	4932.YLR386W
INP54	4932.YOL065C
VPS9	4932.YML097C
RBA50	4932.YDR527W
RCY1	4932.YJL204C
VAM3	4932.YOR106W
MSN5	4932.YDR335W
PEX6	4932.YNL329C
GYL1	4932.YMR192W
SIW14	4932.YNL032W
YNR066C	4932.YNR066C
SYN8	4932.YAL014C
VPS17	4932.YOR132W
APL2	4932.YKL135C
VPS36	4932.YLR417W
VPS34	4932.YLR240W
BRO1	4932.YPL084W
TAF2	4932.YCR042C
COG6	4932.YNL041C
MDR1	4932.YGR100W
ENT2	4932.YLR206W
SIN3	4932.YOL004W
DOA4	4932.YDR069C
MNN11	4932.YJL183W
VPS21	4932.YOR089C
VPS35	4932.YJL154C
YGR259C	4932.YGR259C
DOT1	4932.YDR440W
ECM14	4932.YHR132C
VPS20	4932.YMR077C
YLR255C	4932.YLR255C
STT3	4932.YGL022W
UFD4	4932.YKL010C
CLC1	4932.YGR167W
PFY1	4932.YOR122C
VPS68	4932.YOL129W
SPT5	4932.YML010W
ERG28	4932.YER044C
GEA1	4932.YJR031C
YPT7	4932.YML001W
YCR101C	4932.YCR101C
UBP9	4932.YER098W
CUE4	4932.YML101C
INP53	4932.YOR109W
ATG21	4932.YPL100W
EXO70	4932.YJL085W
SEC15	4932.YGL233W
VPS15	4932.YBR097W
YNL115C	4932.YNL115C
DID2	4932.YKR035W-A
UBP15	4932.YMR304W
IKI3	4932.YLR384C
VPS16	4932.YPL045W
SEA4	4932.YBL104C
ATG2	4932.YNL242W
SEC22	4932.YLR268W
LAA1	4932.YJL207C
TRS130	4932.YMR218C
THO2	4932.YNL139C
YGL108C	4932.YGL108C
HAP3	4932.YBL021C
SDS3	4932.YIL084C
SLY1	4932.YDR189W
VPS71	4932.YML041C
NNF2	4932.YGR089W
NIP100	4932.YPL174C
YLR111W	4932.YLR111W
RTC5	4932.YOR118W
YLR232W	4932.YLR232W
PMR1	4932.YGL167C
MVB12	4932.YGR206W
KEX1	4932.YGL203C
CDC73	4932.YLR418C
STE5	4932.YDR103W
BET3	4932.YKR068C
LEM3	4932.YNL323W
TAF1	4932.YGR274C
BEM4	4932.YPL161C
VAM7	4932.YGL212W
PBI2	4932.YNL015W
BCK1	4932.YJL095W
YKE2	4932.YLR200W
VPS30	4932.YPL120W
SGM1	4932.YJR134C
VPS38	4932.YLR360W
SLP1	4932.YOR154W
SCC2	4932.YDR180W
YPT52	4932.YKR014C
DID4	4932.YKL002W
HDA1	4932.YNL021W
SUR1	4932.YPL057C
STP22	4932.YCL008C
VAM6	4932.YDL077C
LAS21	4932.YJL062W
SEC7	4932.YDR170C
PEP1	4932.YBL017C
SPF1	4932.YEL031W
HFM1	4932.YGL251C
CWH43	4932.YCR017C
HSV2	4932.YGR223C
SWC5	4932.YBR231C
CSF1	4932.YLR087C
SAC6	4932.YDR129C
COG7	4932.YGL005C
YKT6	4932.YKL196C
VPS5	4932.YOR069W
RSP5	4932.YER125W
DSL1	4932.YNL258C
COG2	4932.YGR120C
STU2	4932.YLR045C
CWC22	4932.YGR278W
VPS60	4932.YDR486C
VPS1	4932.YKR001C
MTC5	4932.YDR128W
GEA2	4932.YEL022W
SEC31	4932.YDL195W
UME1	4932.YPL139C
VPS55	4932.YJR044C
APL6	4932.YGR261C
BET5	4932.YML077W
YDR124W	4932.YDR124W
HRQ1	4932.YDR291W
UBR2	4932.YLR024C
MRX1	4932.YER077C
PRB1	4932.YEL060C
RIC1	4932.YLR039C
RVS167	4932.YDR388W
KEX2	4932.YNL238W
GGA2	4932.YHR108W
APS3	4932.YJL024C
SEC17	4932.YBL050W
SEC4	4932.YFL005W
COG3	4932.YER157W
GOS1	4932.YHL031C
TOR1	4932.YJR066W
UBP2	4932.YOR124C
INP51	4932.YIL002C
RAV1	4932.YJR033C
SAC7	4932.YDR389W
NYV1	4932.YLR093C
UFD2	4932.YDL190C
YPT6	4932.YLR262C
YNR065C	4932.YNR065C
SRN2	4932.YLR119W
SNX3	4932.YOR357C
SET2	4932.YJL168C
SEC39	4932.YLR440C
VPS72	4932.YDR485C
VMA21	4932.YGR105W
VAC8	4932.YEL013W
SLA2	4932.YNL243W
TMS1	4932.YDR105C
RAD26	4932.YJR035W
ARP8	4932.YOR141C
PEP4	4932.YPL154C
STE13	4932.YOR219C
SEC10	4932.YLR166C
YPT32	4932.YGL210W
SWR1	4932.YDR334W
PTA1	4932.YAL043C
EAR1	4932.YMR171C
BET1	4932.YIL004C
PEP12	4932.YOR036W
SNX4	4932.YJL036W
COP1	4932.YDL145C
MSB3	4932.YNL293W
SEC1	4932.YDR164C
YEL043W	4932.YEL043W
LRG1	4932.YDL240W
COG8	4932.YML071C
PEP8	4932.YJL053W
MET18	4932.YIL128W
ENT3	4932.YJR125C
SNF8	4932.YPL002C
EAF1	4932.YDR359C
YIL060W	4932.YIL060W
APL4	4932.YPR029C
GDI1	4932.YER136W
JJJ1	4932.YNL227C
RGP1	4932.YDR137W
YLR334C	4932.YLR334C
ENT1	4932.YDL161W
ARL1	4932.YBR164C
SED5	4932.YLR026C
GYP6	4932.YJL044C
APL5	4932.YPL195W
VPS53	4932.YJL029C
RTC1	4932.YOL138C
MNN9	4932.YPL050C
YDR535C	4932.YDR535C
HSE1	4932.YHL002W
STE2	4932.YFL026W
YCR099C	4932.YCR099C
VTI1	4932.YMR197C
BUB2	4932.YMR055C
SEC24	4932.YIL109C
SNX41	4932.YDR425W
TLG2	4932.YOL018C
VPS27	4932.YNR006W
VPS3	4932.YDR495C
MSB4	4932.YOL112W
APM3	4932.YBR288C
NHX1	4932.YDR456W
SEC8	4932.YPR055W
GCN3	4932.YKR026C
SNF5	4932.YBR289W
KOG1	4932.YHR186C
VAM10	4932.YOR068C
CRM1	4932.YGR218W
WSS1	4932.YHR134W
GYP5	4932.YPL249C
SEC23	4932.YPR181C
CPS1	4932.YJL172W
CCZ1	4932.YBR131W
ATG18	4932.YFR021W
VPS28	4932.YPL065W
DOP1	4932.YDR141C
PHO8	4932.YDR481C
APL3	4932.YBL037W
VTH1	4932.YIL173W
SAC3	4932.YDR159W
ICP55	4932.YER078C
VPS4	4932.YPR173C
VPS29	4932.YHR012W
SNC1	4932.YAL030W
SSF1	4932.YHR066W
SMD2	4932.YLR275W
YBL077W	4932.YBL077W
TMA108	4932.YIL137C
YHL012W	4932.YHL012W
TIF34	4932.YMR146C
DUG1	4932.YFR044C
TSR2	4932.YLR435W
IMD4	4932.YML056C
AIM29	4932.YKR074W
PRE4	4932.YFR050C
AFG2	4932.YLR397C
RPL32	4932.YBL092W
DSK2	4932.YMR276W
RTN2	4932.YDL204W
ZPR1	4932.YGR211W
PSA1	4932.YDL055C
LSM7	4932.YNL147W
GIM5	4932.YML094W
RPL39	4932.YJL189W
SCT1	4932.YBL011W
SNU13	4932.YEL026W
NPL3	4932.YDR432W
NOP58	4932.YOR310C
DHH1	4932.YDL160C
TFG1	4932.YGR186W
YIL001W	4932.YIL001W
RPL14B	4932.YHL001W
RPS30A	4932.YOR182C
YNL146W	4932.YNL146W
MCD4	4932.YKL165C
STI1	4932.YOR027W
FMP40	4932.YPL222W
KRS1	4932.YDR037W
SUI1	4932.YNL244C
UBA1	4932.YKL210W
BTT1	4932.YDR252W
ADH3	4932.YMR083W
CKA2	4932.YOR061W
RPL36A	4932.YMR194W
BIM1	4932.YER016W
CCT6	4932.YDR188W
CBF5	4932.YLR175W
ALA1	4932.YOR335C
CPR6	4932.YLR216C
RPL36B	4932.YPL249C-A
HIR2	4932.YOR038C
UTR4	4932.YEL038W
YCR016W	4932.YCR016W
TRM10	4932.YOL093W
GPP2	4932.YER062C
RAD34	4932.YDR314C
YGR017W	4932.YGR017W
RPS7A	4932.YOR096W
GCN2	4932.YDR283C
NOT3	4932.YIL038C
GPP1	4932.YIL053W
YRB1	4932.YDR002W
RPL42A	4932.YNL162W
SGN1	4932.YIR001C
GAR1	4932.YHR089C
ZUO1	4932.YGR285C
HRI1	4932.YLR301W
MDY2	4932.YOL111C
SKI7	4932.YOR076C
YIH1	4932.YCR059C
YTA6	4932.YPL074W
TIF35	4932.YDR429C
CAB4	4932.YGR277C
RPN8	4932.YOR261C
GRX2	4932.YDR513W
RPL29	4932.YFR032C-A
THP1	4932.YOL072W
DAK2	4932.YFL053W
OAF1	4932.YAL051W
GCD11	4932.YER025W
ADO1	4932.YJR105W
GND1	4932.YHR183W
PUS7	4932.YOR243C
RPL30	4932.YGL030W
LIA1	4932.YJR070C
IMD3	4932.YLR432W
EGD2	4932.YHR193C
SUI3	4932.YPL237W
RPS10A	4932.YOR293W
FPR1	4932.YNL135C
UBX5	4932.YDR330W
YNL017C	4932.YNL017C
YRA1	4932.YDR381W
RPL40A	4932.YKR094C
OTU2	4932.YHL013C
TIF6	4932.YPR016C
RLP24	4932.YLR009W
NHP2	4932.YDL208W
BMH1	4932.YER177W
RPS21A	4932.YKR057W
RPL38	4932.YLR325C
BRX1	4932.YOL077C
RPS28A	4932.YOR167C
PRT1	4932.YOR361C
EGD1	4932.YPL037C
PLB2	4932.YMR006C
TEM1	4932.YML064C
RPL19A	4932.YBR084C-A
FRS1	4932.YLR060W
ARC1	4932.YGL105W
GSP1	4932.YLR293C
RPL13B	4932.YMR142C
RPS25B	4932.YLR333C
AHP1	4932.YLR109W
DAK1	4932.YML070W
TKL1	4932.YPR074C
HOG1	4932.YLR113W
GSP2	4932.YOR185C
YFR020W	4932.YFR020W
LSM1	4932.YJL124C
ACL4	4932.YDR161W
HYP2	4932.YEL034W
PAB1	4932.YER165W
NOP56	4932.YLR197W
UTP4	4932.YDR324C
DBP5	4932.YOR046C
SBP1	4932.YHL034C
CTS1	4932.YLR286C
YAP1	4932.YML007W
RPS7B	4932.YNL096C
EBP2	4932.YKL172W
TAF7	4932.YMR227C
RAD23	4932.YEL037C
TIF5	4932.YPR041W
BMH2	4932.YDR099W
RPS21B	4932.YJL136C
GIS2	4932.YNL255C
MNT2	4932.YGL257C
DYS1	4932.YHR068W
NSP1	4932.YJL041W
LSM5	4932.YER146W
YNL134C	4932.YNL134C
RRP6	4932.YOR001W
YTA7	4932.YGR270W
RUB1	4932.YDR139C
PUS4	4932.YNL292W
SEM1	4932.YDR363W-A
RPS31	4932.YLR167W
YGL242C	4932.YGL242C
PRP9	4932.YDL030W
YDR056C	4932.YDR056C
GPM1	4932.YKL152C
COF1	4932.YLL050C
HSL1	4932.YKL101W
PRE8	4932.YML092C
RPS24A	4932.YIL069C
PRS1	4932.YKL181W
RPS28B	4932.YLR264W
SWC3	4932.YAL011W
XDJ1	4932.YLR090W
NUP2	4932.YLR335W
RPS25A	4932.YGR027C
FAR11	4932.YNL127W
ASC1	4932.YMR116C
PAT1	4932.YCR077C
SEC53	4932.YFL045C
HOM2	4932.YDR158W
FBA1	4932.YKL060C
THP2	4932.YHR167W
YLR125W	4932.YLR125W
CCW12	4932.YLR110C
YLL007C	4932.YLL007C
DED81	4932.YHR019C
CKB2	4932.YOR039W
PDC1	4932.YLR044C
FAR8	4932.YMR029C
SAH1	4932.YER043C
ARX1	4932.YDR101C
YHL017W	4932.YHL017W
YFL015C	4932.YFL015C
SNO1	4932.YMR095C
NUP1	4932.YOR098C
MLP2	4932.YIL149C
TOM1	4932.YDR457W
STM1	4932.YLR150W
XPT1	4932.YJR133W
RPN1	4932.YHR027C
SWP1	4932.YMR149W
YTM1	4932.YOR272W
RNP1	4932.YLL046C
YHC3	4932.YJL059W
PRM2	4932.YIL037C
SCM3	4932.YDL139C
YDL228C	4932.YDL228C
FUN30	4932.YAL019W
RAI1	4932.YGL246C
YLR112W	4932.YLR112W
APP1	4932.YNL094W
ARF3	4932.YOR094W
YBR113W	4932.YBR113W
HHY1	4932.YEL059W
THR1	4932.YHR025W
TOS2	4932.YGR221C
SNO4	4932.YMR322C
MOH1	4932.YBL049W
YJL119C	4932.YJL119C
IGD1	4932.YFR017C
YOR302W	4932.YOR302W
ECM30	4932.YLR436C
RRP14	4932.YKL082C
MAC1	4932.YMR021C
YOR053W	4932.YOR053W
UBP5	4932.YER144C
YKL069W	4932.YKL069W
MRP8	4932.YKL142W
YOR072W	4932.YOR072W
YJL016W	4932.YJL016W
YJR114W	4932.YJR114W
RTC3	4932.YHR087W
YEL023C	4932.YEL023C
TDA1	4932.YMR291W
SAS4	4932.YDR181C
BSP1	4932.YPR171W
ACF4	4932.YJR083C
YOR300W	4932.YOR300W
SER33	4932.YIL074C
SKG6	4932.YHR149C
NAS2	4932.YIL007C
PTC4	4932.YBR125C
AIM3	4932.YBR108W
KRE29	4932.YER038C
MIC19	4932.YFR011C
PTC3	4932.YBL056W
CNB1	4932.YKL190W
FLC2	4932.YAL053W
LPX1	4932.YOR084W
YHL045W	4932.YHL045W
OCA5	4932.YHL029C
VAN1	4932.YML115C
PET117	4932.YER058W
SER3	4932.YER081W
BUD7	4932.YOR299W
YMR031W-A	4932.YMR031W-A
YET2	4932.YMR040W
PFS1	4932.YHR185C
IES6	4932.YEL044W
CKA1	4932.YIL035C
ZDS2	4932.YML109W
AIR1	4932.YIL079C
HUA2	4932.YOR284W
HUA1	4932.YGR268C
YSC84	4932.YHR016C
STB4	4932.YMR019W
RSN1	4932.YMR266W
HFI1	4932.YPL254W
PHO85	4932.YPL031C
RPN11	4932.YFR004W
PRS5	4932.YOL061W
ARO9	4932.YHR137W
NIC96	4932.YFR002W
SXM1	4932.YDR395W
CDC27	4932.YBL084C
PHO81	4932.YGR233C
UBR1	4932.YGR184C
HSP30	4932.YCR021C
PDE1	4932.YGL248W
AIM25	4932.YJR100C
HUL5	4932.YGL141W
JEM1	4932.YJL073W
DIA4	4932.YHR011W
SDS23	4932.YGL056C
TRR1	4932.YDR353W
MAL32	4932.YBR299W
PTC1	4932.YDL006W
CST26	4932.YBR042C
PCD1	4932.YLR151C
MID2	4932.YLR332W
AOS1	4932.YPR180W
ATG7	4932.YHR171W
RHO5	4932.YNL180C
PUT4	4932.YOR348C
NUP188	4932.YML103C
PTC6	4932.YCR079W
PDR10	4932.YOR328W
NUP159	4932.YIL115C
HCH1	4932.YNL281W
SPC105	4932.YGL093W
ERV25	4932.YML012W
INA17	4932.YPL099C
YPT11	4932.YNL304W
ACK1	4932.YDL203C
YDL124W	4932.YDL124W
SRO9	4932.YCL037C
YLR460C	4932.YLR460C
SFL1	4932.YOR140W
PTC5	4932.YOR090C
SUB2	4932.YDL084W
YPK2	4932.YMR104C
SNF4	4932.YGL115W
AYR1	4932.YIL124W
HSP26	4932.YBR072W
DUG2	4932.YBR281C
ARA2	4932.YMR041C
MAP1	4932.YLR244C
PGM2	4932.YMR105C
SGT1	4932.YOR057W
NOP2	4932.YNL061W
NCS6	4932.YGL211W
KSS1	4932.YGR040W
TYR1	4932.YBR166C
ULA1	4932.YPL003W
RNQ1	4932.YCL028W
LEU9	4932.YOR108W
CWC23	4932.YGL128C
TRM7	4932.YBR061C
PRP42	4932.YDR235W
HUL4	4932.YJR036C
CSE4	4932.YKL049C
HAM1	4932.YJR069C
NMD5	4932.YJR132W
ISU2	4932.YOR226C
ADE4	4932.YMR300C
MKK1	4932.YOR231W
HAS1	4932.YMR290C
SIL1	4932.YOL031C
YAP1801	4932.YHR161C
CHD1	4932.YER164W
NGR1	4932.YBR212W
TRR2	4932.YHR106W
TRA1	4932.YHR099W
HSP150	4932.YJL159W
PRE6	4932.YOL038W
FKS1	4932.YLR342W
MBF1	4932.YOR298C-A
CDC5	4932.YMR001C
YOR1	4932.YGR281W
MDL2	4932.YPL270W
GRE3	4932.YHR104W
GLE2	4932.YER107C
MLC2	4932.YPR188C
MCK1	4932.YNL307C
SPB1	4932.YCL054W
HMS2	4932.YJR147W
UBX3	4932.YDL091C
UBC6	4932.YER100W
HNT1	4932.YDL125C
CLB1	4932.YGR108W
POT1	4932.YIL160C
YGP1	4932.YNL160W
SCD6	4932.YPR129W
ITR2	4932.YOL103W
HUT1	4932.YPL244C
MEX67	4932.YPL169C
CAR2	4932.YLR438W
QRI7	4932.YDL104C
CLN3	4932.YAL040C
SLT2	4932.YHR030C
UTP21	4932.YLR409C
YPK3	4932.YBR028C
AIM41	4932.YOR215C
CLN2	4932.YPL256C
YRF1-2	4932.YER190W
SKI6	4932.YGR195W
GSY2	4932.YLR258W
PAC1	4932.YOR269W
DBP3	4932.YGL078C
YRF1-4	4932.YLR466W
GLC3	4932.YEL011W
REB1	4932.YBR049C
YOL075C	4932.YOL075C
YNR029C	4932.YNR029C
CDC15	4932.YAR019C
CDC12	4932.YHR107C
YPL150W	4932.YPL150W
KAP114	4932.YGL241W
TUB2	4932.YFL037W
MID1	4932.YNL291C
XBP1	4932.YIL101C
RCM1	4932.YNL022C
ARG1	4932.YOL058W
RPT1	4932.YKL145W
SAN1	4932.YDR143C
HIR1	4932.YBL008W
ASA1	4932.YPR085C
APM4	4932.YOL062C
SFB3	4932.YHR098C
RPN10	4932.YHR200W
ADH7	4932.YCR105W
ADE12	4932.YNL220W
ZIM17	4932.YNL310C
HSP31	4932.YDR533C
CTK1	4932.YKL139W
CNS1	4932.YBR155W
ULP1	4932.YPL020C
SEI1	4932.YLR404W
YGK3	4932.YOL128C
MDG1	4932.YNL173C
CPA1	4932.YOR303W
SAM1	4932.YLR180W
PKP1	4932.YIL042C
RPD3	4932.YNL330C
MTR2	4932.YKL186C
ARK1	4932.YNL020C
ERG10	4932.YPL028W
HRD3	4932.YLR207W
NMA2	4932.YGR010W
DIP5	4932.YPL265W
CDS1	4932.YBR029C
DBP1	4932.YPL119C
UBA3	4932.YPR066W
YFL066C	4932.YFL066C
LEU1	4932.YGL009C
KAP123	4932.YER110C
TSL1	4932.YML100W
SNL1	4932.YIL016W
NUG1	4932.YER006W
SSN8	4932.YNL025C
ARI1	4932.YGL157W
TUB3	4932.YML124C
FPR3	4932.YML074C
PTC7	4932.YHR076W
BDF2	4932.YDL070W
NUP42	4932.YDR192C
NPT1	4932.YOR209C
ENA5	4932.YDR038C
STE24	4932.YJR117W
GPM3	4932.YOL056W
ADE16	4932.YLR028C
GRS2	4932.YPR081C
PRE1	4932.YER012W
RAD16	4932.YBR114W
SPO13	4932.YHR014W
YFL054C	4932.YFL054C
CAJ1	4932.YER048C
RPB4	4932.YJL140W
SWA2	4932.YDR320C
PBS2	4932.YJL128C
UBC4	4932.YBR082C
PUS6	4932.YGR169C
PHO89	4932.YBR296C
YNL181W	4932.YNL181W
ARP9	4932.YMR033W
MAD1	4932.YGL086W
DCP1	4932.YOL149W
ACA1	4932.YER045C
CAR1	4932.YPL111W
NUP100	4932.YKL068W
SPC110	4932.YDR356W
LEA1	4932.YPL213W
GPI17	4932.YDR434W
HCA4	4932.YJL033W
CDC8	4932.YJR057W
CWC2	4932.YDL209C
YAK1	4932.YJL141C
NUP145	4932.YGL092W
VHS1	4932.YDR247W
KSP1	4932.YHR082C
GPA2	4932.YER020W
KAP122	4932.YGL016W
DIS3	4932.YOL021C
TPK1	4932.YJL164C
ERD2	4932.YBL040C
CLB2	4932.YPR119W
RVB1	4932.YDR190C
ORM2	4932.YLR350W
KAP104	4932.YBR017C
MTR3	4932.YGR158C
SFB2	4932.YNL049C
YSA1	4932.YBR111C
SED1	4932.YDR077W
MIP6	4932.YHR015W
DUR3	4932.YHL016C
SIS2	4932.YKR072C
MLC1	4932.YGL106W
SEC13	4932.YLR208W
LYS4	4932.YDR234W
CCR4	4932.YAL021C
GCY1	4932.YOR120W
YHR033W	4932.YHR033W
VID22	4932.YLR373C
PEX5	4932.YDR244W
NAS6	4932.YGR232W
DCP2	4932.YNL118C
SNF2	4932.YOR290C
DCI1	4932.YOR180C
MNN10	4932.YDR245W
YNR034W-A	4932.YNR034W-A
MGA1	4932.YGR249W
SKS1	4932.YPL026C
CCT8	4932.YJL008C
TOK1	4932.YJL093C
HST3	4932.YOR025W
RPN4	4932.YDL020C
SSN3	4932.YPL042C
UBP3	4932.YER151C
IGO1	4932.YNL157W
LSB1	4932.YGR136W
CDC42	4932.YLR229C
FMP48	4932.YGR052W
PGM1	4932.YKL127W
NEW1	4932.YPL226W
ARO8	4932.YGL202W
LEU4	4932.YNL104C
SOL4	4932.YGR248W
SWH1	4932.YAR042W
NNK1	4932.YKL171W
NUP192	4932.YJL039C
SNZ1	4932.YMR096W
RPB7	4932.YDR404C
INO2	4932.YDR123C
TUB4	4932.YLR212C
ISW1	4932.YBR245C
PHO5	4932.YBR093C
GLN3	4932.YER040W
ESS1	4932.YJR017C
SAM3	4932.YPL274W
HOS2	4932.YGL194C
AQY1	4932.YPR192W
RPN2	4932.YIL075C
SHP1	4932.YBL058W
MCM3	4932.YEL032W
DBP2	4932.YNL112W
TPS2	4932.YDR074W
YDR541C	4932.YDR541C
CFD1	4932.YIL003W
ECM16	4932.YMR128W
FPR4	4932.YLR449W
ECM31	4932.YBR176W
HXT1	4932.YHR094C
PTK1	4932.YKL198C
CWC21	4932.YDR482C
SCH9	4932.YHR205W
CSE1	4932.YGL238W
RHO4	4932.YKR055W
MCM6	4932.YGL201C
MRM2	4932.YGL136C
HSP42	4932.YDR171W
ELO1	4932.YJL196C
NUP85	4932.YJR042W
ECI1	4932.YLR284C
PIR1	4932.YKL164C
CHS2	4932.YBR038W
PIB2	4932.YGL023C
HAC1	4932.YFL031W
IRA2	4932.YOL081W
YPR204W	4932.YPR204W
SSD1	4932.YDR293C
APJ1	4932.YNL077W
CWC27	4932.YPL064C
HLJ1	4932.YMR161W
INO1	4932.YJL153C
NSI1	4932.YDR026C
APN2	4932.YBL019W
MBP1	4932.YDL056W
YBL112C	4932.YHR218W-A
IRE1	4932.YHR079C
ECM29	4932.YHL030W
QNS1	4932.YHR074W
SOG2	4932.YOR353C
ARP3	4932.YJR065C
YLR126C	4932.YLR126C
RPT6	4932.YGL048C
UBP12	4932.YJL197W
YEH1	4932.YLL012W
MUP1	4932.YGR055W
NSL1	4932.YPL233W
SBA1	4932.YKL117W
YBT1	4932.YLL048C
MAK32	4932.YCR019W
STE50	4932.YCL032W
ITR1	4932.YDR497C
YNL247W	4932.YNL247W
HOM6	4932.YJR139C
CAB3	4932.YKL088W
SKN1	4932.YGR143W
TAH1	4932.YCR060W
PSE1	4932.YMR308C
PTK2	4932.YJR059W
UGP1	4932.YKL035W
TPK3	4932.YKL166C
GUF1	4932.YLR289W
GRE2	4932.YOL151W
BPT1	4932.YLL015W
UFO1	4932.YML088W
ARB1	4932.YER036C
OPI10	4932.YOL032W
LYS21	4932.YDL131W
LCB1	4932.YMR296C
RSC8	4932.YFR037C
PRP19	4932.YLL036C
SRP101	4932.YDR292C
CPR3	4932.YML078W
KIN1	4932.YDR122W
LYS9	4932.YNR050C
ACS1	4932.YAL054C
JJJ3	4932.YJR097W
PRE10	4932.YOR362C
STE11	4932.YLR362W
NUD1	4932.YOR373W
GET4	4932.YOR164C
CTF18	4932.YMR078C
NMA1	4932.YLR328W
SNP1	4932.YIL061C
CDC37	4932.YDR168W
NCL1	4932.YBL024W
GRX5	4932.YPL059W
SAM2	4932.YDR502C
NMA111	4932.YNL123W
RSC3	4932.YDR303C
HSF1	4932.YGL073W
PST2	4932.YDR032C
SDS24	4932.YBR214W
YPR1	4932.YDR368W
UBX2	4932.YML013W
DRS1	4932.YLL008W
SIT4	4932.YDL047W
CPR7	4932.YJR032W
YRF1-3	4932.YPL283C
PMP1	4932.YCR024C-A
GLK1	4932.YCL040W
CSC1	4932.YLR241W
YRO2	4932.YBR054W
DAL5	4932.YJR152W
YRF1-1	4932.YOR396W
PRS3	4932.YHL011C
SSK22	4932.YCR073C
SEC5	4932.YDR166C
RNT1	4932.YMR239C
YCR051W	4932.YCR051W
KAP95	4932.YLR347C
MXR1	4932.YER042W
HSP12	4932.YFL014W
ADE17	4932.YMR120C
KAP120	4932.YPL125W
GRX1	4932.YCL035C
ABF1	4932.YKL112W
UBA2	4932.YDR390C
CTR9	4932.YOL145C
SLA1	4932.YBL007C
HXT7	4932.YDR342C
URA10	4932.YMR271C
AAT1	4932.YKL106W
SIC1	4932.YLR079W
NPA3	4932.YJR072C
MDJ2	4932.YNL328C
KAE1	4932.YKR038C
CMK2	4932.YOL016C
YAR1	4932.YPL239W
YEL077C	4932.YEL077C
YBL111C	4932.YBL111C
IST1	4932.YNL265C
MRX8	4932.YDR336W
YDR154C	4932.YDR154C
FRS2	4932.YFL022C
DEG1	4932.YFL001W
PUS9	4932.YDL036C
YAR075W	4932.YAR075W
NBP35	4932.YGL091C
NMD3	4932.YHR170W
PUS5	4932.YLR165C
AQY2	4932.YLL052C
SCP160	4932.YJL080C
NIP7	4932.YPL211W
NUP84	4932.YDL116W
NTH2	4932.YBR001C
PSK1	4932.YAL017W
MRPL3	4932.YMR024W
SCJ1	4932.YMR214W
ARD1	4932.YHR013C
WHI3	4932.YNL197C
PUP2	4932.YGR253C
ERG12	4932.YMR208W
FAL1	4932.YDR021W
NTG2	4932.YOL043C
RAD9	4932.YDR217C
FUS3	4932.YBL016W
BNA2	4932.YJR078W
NDC80	4932.YIL144W
TUB1	4932.YML085C
BAS1	4932.YKR099W
HBT1	4932.YDL223C
NUP57	4932.YGR119C
YGL039W	4932.YGL039W
LEO1	4932.YOR123C
NAP1	4932.YKR048C
VPS62	4932.YGR141W
MCM2	4932.YBL023C
LAP2	4932.YNL045W
WRS1	4932.YOL097C
SNF1	4932.YDR477W
