abst#sce:YML056C	106.936	30.593	48.856	102.07	11.733	124.309	22.722	35.934	142.69	22.479	113.813	107.189	37.484	14.999	103.756	46.021	62.361	98.44	34.817	20.616	69.421
abst#sce:YCR034W	399.35	153.893	415.365	450.229	143.873	339.912	248.008	122.515	286.442	57.572	246.614	331.534	49.708	97.86	293.424	200.108	198.615	324.517	122.547	79.943	258.544
abst#sce:YER020W	117.966	106.258	242.891	178.424	97.731	303.126	155.084	147.746	410.559	157.19	527.859	684.226	165.295	298.368	934.968	405.598	821.253	768.706	377.442	297.843	1167.013
abst#sce:YJL044C	125.377	99.482	177.263	196.99	69.306	172.614	121.701	89.04	150.448	22.164	138.583	215.766	23.88	52.957	251.898	128.056	214.406	289.892	103.886	80.977	457.32
abst#sce:YHL039W	226.64	113.192	276.829	280.893	98.758	293.207	165.221	104.704	256.143	64.488	194.481	239.063	44.983	74.827	217.466	111.668	183.583	204.095	67.927	45.24	132.626
abst#sce:YLR284C	33.848	18.415	15.617	26.323	4.716	26.109	12.475	12.495	21.221	10.519	12.54	11.06	12.72	1.582	26.775	13.949	16.259	47.842	27.655	19.07	104.078
abst#sce:YLR313C	37.382	24.197	43.014	41.694	15.424	46.912	13.498	16.088	36.247	17.436	25.692	22.168	9.66	3.889	36.738	8.576	28.384	50.913	17.691	21.355	85.442
abst#sce:YKR099W	395.311	255.146	515.108	499.838	232.942	485.193	276.907	182.236	401.509	88.145	439.015	381.373	77.364	122.898	283.736	130.353	233.979	301.958	64.673	56.191	195.664
abst#sce:YGR232W	81.032	42.719	64.321	72.212	28.508	77.568	40.267	35.557	82.524	42.371	75.961	69.231	43.872	25.3	59.058	39.376	69.365	76.266	43.344	34.735	84.804
abst#sce:YNL035C	184.009	148.969	240.675	230.363	69.689	279.641	107.694	85.743	275.013	88.782	246.383	312.445	67.648	76.395	284.89	131.524	233.837	340.182	129.277	92.699	514.958
abst#sce:YOR013W	101.144	47.626	115.293	84.115	33.012	111.508	58.709	37.453	75.274	34.282	103.101	129.387	25.576	30.972	137.18	64.062	102.001	136.891	80.821	39.269	137.053
abst#sce:YOL094C	78.768	40.059	78.819	61.566	30.094	75.486	35.427	30.36	52.353	18.14	62.863	57.717	15.89	16.711	51.454	22.231	50.137	54.686	27.712	19.45	50.273
abst#sce:YOL124C	45.412	17.76	38.18	46.761	14.166	35.708	25.519	9.218	32.057	12.644	38.479	36.287	11.408	10.006	31.213	19.458	24.292	15.046	9.69	3.961	13.155
abst#sce:YNL018C	508.955	253.372	548.544	513.45	181.088	474.647	333.92	163.233	419.651	98.724	392.891	667.377	103.13	155.768	645.738	387.998	574.858	693.091	381.214	194.98	989.997
abst#sce:YMR275C	401.344	209.693	479.114	393.647	164.909	485.816	214.088	141.079	263.25	100.404	202.739	378.976	64.376	107.331	587.562	183.594	477.236	709.974	264.748	197.692	911.817
abst#sce:YCR050C	9.124	6.074	12.575	8.988	1.153	15.973	5.825	4.572	12.575	7.44	9.468	13.969	5.317	2.952	10.719	5.684	8.049	19.253	2.606	4.598	20.191
abst#sce:YEL004W	15.429	9.409	7.795	14.706	1.904	7.306	4.256	3.803	5.985	1.775	7.69	5.603	1.378	2.689	6.324	4.035	2.075	20.974	7.759	5.826	22.242
abst#sce:YER119C	66.933	46.127	175.408	64.014	56.277	164.527	82.262	64.236	129.16	32.371	111.394	232.134	28.744	58.168	187.732	84.842	145.472	204.961	74.84	63.076	218.631
abst#sce:YJR003C	153.192	87.17	138.827	193.715	56.337	144.569	92.22	61.575	136.333	25.218	133.16	113.796	16.216	35.031	94.69	59.555	121.137	97.783	37.45	26.829	109.087
abst#sce:YHL019C	23.294	14.357	39.555	14.585	10.082	41.073	16.67	13.389	28.621	11.322	28.833	49.803	9.021	12.526	37.163	31.064	33.414	47.694	21.782	24.081	69.47
abst#sce:YLR192C	604.855	300.641	629.065	659.308	238.166	809.527	410.008	290.67	603.036	198.349	749.077	771.729	200.581	181.513	672.141	332.952	503.498	760.492	279.123	204.985	780.182
abst#sce:YLR392C	83.726	76.567	87.674	97.941	28.332	90.655	43.327	32.128	63.372	18.705	88.097	126.19	23.948	42.196	149.534	80.939	121.858	191.977	101.78	63.908	264.32
abst#sce:YLR014C	44.439	15.182	30.712	36.494	10.088	30.205	17.882	9.455	24.626	10.119	22.303	13.022	6.339	7.274	14.03	7.536	15.355	12.044	5.381	3.62	20.581
abst#sce:YGR235C	122.06	102.105	136.499	134.19	41.2	144.527	71.513	52.16	162.089	47.864	196.144	253.103	55.431	52.263	187.443	113.656	141.536	285.088	127.873	99.333	379.27
abst#sce:YNL025C	98.442	48.745	135.369	91.488	38.862	129.103	64.674	42.319	129.381	21.7	108.366	229.239	20.576	47.144	235.928	109.275	203.785	288.81	133.34	103.713	357.066
abst#sce:YOR041C	200.15	74.278	125.147	173.75	62.283	188.041	113.693	60.646	190.338	75.219	162.339	184.245	52.62	51.627	260.572	127.724	129.487	210.319	153.009	73.506	385.24
abst#sce:YOL092W	181.322	107.693	162.039	146.482	115.098	206.615	118.611	87.708	129.217	34.345	178.055	158.155	27.3	83.117	203.284	80.875	190.049	204.3	59.599	62.441	192.809
abst#sce:YOL097C	212.985	87.294	193.3	196.18	70.295	197.59	126.075	71.613	131.098	42.99	91.111	183.662	41.932	46.944	183.011	92.133	124.099	163.453	85.599	40.325	144.7
abst#sce:YNR006W	623.259	302.221	853.705	640.96	251.838	824.043	407.908	240.876	683.183	148.035	532.52	1214.06	125.044	222.372	1061.008	466.236	867.289	1333.024	477.806	364.432	1804.509
abst#sce:YMR287C	2116.173	713.347	1104.373	1653.687	607.248	986.79	1116.516	482.545	629.389	404.526	584.681	642.469	311.805	186.571	990.7	424.906	653.504	1934.036	1021.843	767.159	1931.363
abst#sce:YPL085W	864.034	427.212	761.744	819.629	422.327	702.526	502.461	262.641	694.3	176.043	687.591	810.54	144.965	225.006	664.514	360.369	584.321	726.831	311.333	239.915	1025.329
abst#sce:YMR254C	35.222	14.671	32.222	38.202	9.843	40.296	30.425	15.784	70.564	34.26	79.912	130.66	23.67	22.872	101.875	49.946	53.645	93.928	28.916	13.349	91.322
abst#sce:YER016W	110.595	52.349	83.789	125.052	51.733	83.076	69.05	44.295	80.281	37.753	110.555	70.088	22.091	32.233	60.82	45.92	84.8	102.083	40.181	38.93	116.849
abst#sce:YER143W	107.808	94.638	295.871	139.112	107.958	313.051	113.056	103.355	177.607	49.251	117.563	423.499	45.65	107.784	465.359	142.223	332.447	366.102	169.924	114.264	834.015
abst#sce:YJR006W	91.714	51.283	114.445	102.236	28.572	114.359	51.328	32.432	101.891	37.914	97.107	143.633	33.679	26.016	99.111	51.901	70.928	136.08	40.455	37.479	153.273
abst#sce:YHL016C	0	0	0	0	0	6.68	0	0	6.019	1.919	2.584	0	5.325	0	0	2.421	0.137	0	0.516	1.969	1.694
abst#sce:YLR186W	207.397	71.666	185.753	162.477	70.407	213.564	98.542	61.639	158.706	50.557	161.149	150.366	46.457	27.738	92.531	36.616	50.247	107.739	22.38	16.197	68.796
abst#sce:YLR394W	162.529	103.296	360.192	164.213	86.462	383.53	86.012	75.881	236.135	39.748	298.507	361.495	28.496	67.44	339.105	107.281	341.463	439.577	128.33	125.957	640.54
abst#sce:YLR045C	395.577	264.179	526.164	411.027	206.685	549.057	218.2	194.616	437.118	117.628	463.007	546.84	84.699	155.505	411.581	196.318	444.985	501.603	161.473	163.6	523.102
abst#sce:YHL033C	734.517	223.724	447.077	648.21	193.048	571.39	357.055	189.353	453.005	322.71	842.317	589.738	260.353	199.718	341.294	365.216	336.803	496.519	304.567	186.563	303.279
abst#sce:YNR007C	29.058	20.138	91.505	20.1	11.121	94.685	18.736	13.911	117.97	15.106	168.063	164.194	50.351	21.588	132.359	32.451	63.117	193.688	50.806	45.58	233.305
abst#sce:YOR183W	48.426	22.145	55.923	35.735	13.656	64.94	25.249	18.05	42.11	18.728	46.904	72.573	12.601	14.973	68.615	26.026	43.593	57.004	38.875	16.791	52.672
abst#sce:YOR069W	57.216	28.212	82.016	47.747	23.042	91.926	26.873	21.718	59.476	15.347	36.512	93.054	12.654	22.544	104.438	32.201	60.089	108.555	37.166	33.221	166.987
abst#sce:YOR042W	265.819	130.17	288.372	243.279	118.321	323.289	186.691	126.582	270.572	112.438	233.656	426.888	107.165	147.457	515.738	232.235	393.783	525.382	284.283	192.577	795.224
abst#sce:YOL153C	398.278	161.206	350.969	400.259	133.309	351.716	248.803	120.147	247.155	108.16	268.489	397.118	106.513	103.566	416.924	235.823	320.872	439.194	270.114	140.301	625.791
abst#sce:YML094C-A	253.437	117.425	210.917	237.239	76.959	154.282	133.299	51.776	170.396	37.966	116.712	296.853	43.453	79.345	311.912	135.283	242.457	257.257	122.968	76.692	249.905
abst#sce:YCL021W-A	176.513	159.805	187.184	204.062	61.01	209.923	108.079	59.976	213.061	83.601	243.479	218.997	64.402	55.953	219.224	121.565	176.661	273.125	130.369	88.809	328.665
abst#sce:YGL157W	95.874	33.731	112.033	101.464	25.61	130.522	60.101	33.286	126.029	59.734	99.808	207.452	58.698	51.932	237.088	177.206	146.636	396.54	269.976	158.01	810.359
abst#sce:YGL170C	0	1.293	0	4.57	0	4.691	1.939	2.056	0	4.459	0	0	2.063	2.687	4.337	0.451	1.411	0	0	0	0
abst#sce:YJR051W	52.375	18.441	44.856	42.324	20.445	56.217	23.271	19.759	34.992	17.223	41.939	40.933	16.851	11.36	37.226	19.556	22.945	59.284	23.919	20.023	70
abst#sce:YHR032W	95.617	33.108	89.87	77.229	24.274	114.98	56.146	33.973	120.372	81.791	112.394	156.421	76.661	46.22	188.856	82.292	94.925	220.313	85.198	49.592	198.952
abst#sce:YLR093C	78.313	38.964	107.521	63.062	28.426	123.049	33.311	29.794	86.43	25.097	106.898	151.122	27.484	45.84	204.029	71.478	125.169	258.844	73.763	81.451	310.912
abst#sce:YML115C	237.624	136.866	316.553	231.739	101.086	375.949	120.494	99.97	248.008	77.742	185.028	307.454	66.076	76.383	320.349	114.712	230.479	350.276	107.587	105.274	404.768
abst#sce:YLR166C	165.595	56.864	172.077	131.389	49.912	186.622	74.76	44.547	149.625	32.343	111.272	183.331	27.243	42.057	208.862	87.889	125.101	263.773	101.984	72.478	288.125
abst#sce:YHL031C	229.814	131.957	276.248	248.987	82.099	375.266	118.648	108.617	258.326	105.43	200.223	298.613	61.836	82.968	342.243	115.705	328.098	364.027	117.453	122.26	569.769
abst#sce:YNR015W	298.816	93.62	285.889	277.777	73.786	383.902	165.649	86.986	270.805	93.426	155.794	336.064	70.15	70.249	260.982	115.669	173.943	273.285	80.475	65.078	292.489
abst#sce:YOR186W	0	0	0	0	0	0	0	0	0	0	0	0	1.535	0	0	0	0	0	0	0	0
abst#sce:YOR074C	183.212	62.38	143.749	154.453	45.063	159.492	96.962	43.863	130.893	50.809	106.898	135.959	43.063	33.136	163.881	74.17	93.063	202.682	57.104	42.691	201.855
abst#sce:YOR047C	622.551	297.76	708.041	612.826	223.423	730.264	346.247	226.015	527.716	171.526	582.824	939.658	130.773	264.281	937.972	397.507	967.636	828.678	262.84	203.218	805.213
abst#sce:YOL148C	518.713	278.803	771.571	517.087	202.937	837.273	314.033	248.174	607.767	172.561	397.475	900.584	107.441	232.377	911.801	298.138	892.134	1083.943	255.471	287.464	1520.157
abst#sce:YML073C	3554.904	968.646	2431.747	2359.257	798.861	1772.25	1139.655	489.308	2183.535	632.966	1413.505	2961.729	713.113	693.477	2955.73	1228.923	1426.91	2811.801	1044.514	768.119	2017.049
abst#sce:YMR307W	2214.967	828.781	1578.515	2077.156	692.934	1967.733	1313.84	752.228	1227.745	633.122	1398.912	1990.093	563.425	494.707	1965.021	1124.911	1716.01	2302.003	859.414	654.385	2369.43
abst#sce:YGL153W	15.784	7.325	10.152	18.892	1.715	20.564	0	7.872	0	8.328	10.61	0	4.801	0	0	0	2.688	23.737	5.469	12.987	31.78
abst#sce:YGL169W	26.203	14.921	36.452	38.764	13.722	58.759	18.888	13.591	20.168	14.525	16.234	0	8.444	0	1.917	0	0	0	2.318	0	0
abst#sce:YJR054W	65.243	25.954	45.013	47.477	13.206	54.9	13.074	17.272	25.6	2.22	8.511	8.36	2.11	0	26.813	1.245	11.282	68.901	9.972	21.961	89.072
abst#sce:YLR091W	53.202	15.618	37.816	29.057	9.259	68.451	9.764	18.556	16.694	13.801	23.461	13.722	10.701	3.274	38.334	4.369	25.659	73.967	8.342	15.721	72.683
abst#sce:YML114C	532.383	229.275	562.658	471.778	167.313	642.263	265.107	181.702	452.367	170.982	288.352	557.879	106.809	137.327	498.501	222.047	411.312	612.357	143.443	158.621	675.706
abst#sce:YLR176C	293.924	169.816	391.71	244.891	108.341	406.75	157.018	134.793	261.448	86.574	275.855	815.7	70.771	238.321	1207.061	362.199	1241.375	1396.214	339.626	445.567	1930.761
abst#sce:YHR043C	55.246	31.07	22.822	47.136	21.77	45.041	26.033	27.047	31.715	27.732	56.435	50.027	18.947	24.75	71.939	42.218	104.664	92.676	57.907	61.956	164.038
abst#sce:YNR043W	639.404	217.893	595.726	508.935	216.868	674.881	311.157	226.056	451.538	176.458	362.916	662.575	117.817	178.691	700.755	317.799	439.173	756.298	248.763	222.513	730.828
abst#sce:YOR268C	102.175	38.383	114.698	79.925	27.788	133.556	60.411	36.259	100.179	39.196	112.042	160.628	29.245	38.362	153.203	67.783	112.852	145.966	73.694	39.429	133.655
abst#sce:YOR143C	120.516	81.878	98.143	65.93	24.068	85.484	30.033	18.535	180.442	14.752	65.342	57.711	30.242	9.13	81.326	15.268	30.288	100.532	14.855	32.123	152.6
abst#sce:YOR196C	287.252	143.902	380.632	272.324	120.729	412.301	164.846	117.161	294.201	97.776	260.821	475.041	82.311	114.237	417.747	157.894	295.342	403.108	152.879	109.614	462.155
abst#sce:YOR030W	486.001	181.878	598.266	388.782	132.363	592.737	209.818	128.29	419.072	113.789	317.114	787.334	67.08	163.035	734.254	304.846	520.373	768.525	198.142	188.226	844.387
abst#sce:YNR011C	284.15	100.704	229.775	271.283	73.238	222.16	152.307	66.676	160.908	103.035	143.848	121.247	49.159	38.179	188.417	72.893	153.021	318.849	90.742	98.609	419.028
abst#sce:YML025C	378.026	213.265	411.664	332.611	147.014	296.789	209.958	103.415	331.2	62.54	176.297	660.963	65.136	177.279	617.446	201.815	536.7	575.295	158.816	189.686	724.96
abst#sce:YCR086W	75.437	42.994	46.244	52.331	17.822	54.189	27.572	26.504	41.792	21.107	26.341	44.738	12.675	14.217	31.041	16.537	45.887	50.891	19.517	28.411	71.891
abst#sce:YGL033W	0	0.491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abst#sce:YGL025C	338.809	214.456	471.41	390.268	153.292	465.486	280.196	185.061	324.683	110.915	256.864	458.885	60.933	158.331	590.18	237.222	555.088	388.722	256.68	157.164	967.057
abst#sce:YJR080C	27.031	9.653	39.184	20.523	9.465	43.296	9.157	13.972	25.273	11.979	32.997	34.679	7.435	5.768	19.298	9.208	16.133	41.921	13.637	14.372	56.702
abst#sce:YHR078W	86.828	28.961	95.135	76.27	27.523	88.328	45.672	27.981	99.446	13.529	52.154	117.819	10.178	23.061	118.786	52.267	70.789	128.469	37.939	31.856	146.924
abst#sce:YLR046C	70.088	32.334	85.805	66.701	21.318	106.703	39.457	23.724	80.892	33.252	48.403	126.017	25.098	25.642	123.207	54.15	78.642	150.106	57.137	34.452	175.217
abst#sce:YMR011W	731.235	313.778	787.369	531.468	245.888	757.768	384.171	230.774	432.448	242.041	370.99	599.2	129.241	187.287	737.216	338.445	360.774	603.494	220.629	136.773	302.484
abst#sce:YLR309C	618.299	278.569	706.774	512.73	225.936	673.587	299.516	198.457	418.154	168.072	516.672	724.503	86.33	232.129	675.374	279.982	619.379	778.922	270.715	278.219	1033.685
abst#sce:YHR044C	45.312	28.884	23.845	39.431	20.007	36.2	24.056	20.795	29.001	21.68	47.557	33.975	14.472	28.083	60.753	30.348	96.148	57.433	48.811	36.823	133.623
abst#sce:YNR048W	111.145	38.375	103.16	72.455	22.322	87.125	44.769	23.933	84.98	20.405	45.395	106.575	18.71	14.629	97.849	32.811	60.182	153.428	41.457	35.169	181.411
abst#sce:YOR285W	252.036	98.663	567.596	196.19	76.404	484.451	143.039	90.634	394.68	71.264	176.335	891.888	62.484	101.756	785.403	190.583	417.309	943.74	232.574	175.632	1437.06
abst#sce:YOR158W	496.464	211.429	720.071	401.097	151.041	529.599	242.84	138.927	482.812	130.101	439.914	964.726	115.745	200.911	884.627	268.228	736.264	940.508	256.212	257.504	1110.818
abst#sce:YOR201C	227.57	128.141	324.809	219.161	88.525	321.062	123.685	79.943	205.478	67.454	170.077	331.53	49.261	82.162	292.141	97.616	221.206	257.166	98.278	74.88	317.873
abst#sce:YOR071C	170.374	66.681	184.487	134.479	47.395	167.453	97.19	47.926	145.728	51.022	80.56	218.047	33.892	42.934	255.785	88.575	159.588	316.919	99.053	77.31	487.609
abst#sce:YNR013C	976.201	318.916	1151.601	819.643	275.083	950.164	530.331	273.681	673.896	207.176	319.051	735.016	124.276	160.954	1112.014	330.374	748.323	1333.793	332.887	286.031	1346.11
abst#sce:YML024W	1129.064	253.172	902.993	697.91	233.673	385.746	401.363	115.307	743.442	201.968	629.913	931.889	342.85	190.917	835.681	428.469	522.451	846.266	442.854	219.303	676.295
abst#sce:YCL026C-B	78.767	23.567	17.101	67.363	13.821	43.613	35.337	14.228	36.788	33.797	38.185	25.317	24.149	10.391	42.308	21.076	34.713	48.572	28.789	22.072	87.398
abst#sce:YGL001C	41.075	27.701	21.652	37.263	19	25.865	19.421	24.573	15.359	15.814	4.846	23.921	10.153	17.624	28.403	11.933	59.679	80.024	20.143	34.576	79.604
abst#sce:YGL004C	24.079	28.952	79.964	58.986	19.508	78.72	26.773	25.857	62.782	30.576	65.443	111.169	23.688	28.221	104.247	49.478	94.884	66.677	58.136	22.068	206.117
abst#sce:YJR084W	28.759	18.06	36.536	28.849	8.426	41.61	10.643	10.79	29.74	17.801	26.131	24.667	13.401	8.752	36.539	12.406	40.013	52.9	24.9	22.068	85.374
abst#sce:YHR084W	622.661	242.205	567.692	523.109	166.736	496.848	299.105	155.04	327.494	157.401	286.542	459.181	77.51	164.114	506.948	268.353	512.6	577.403	240.251	185.956	755.231
abst#sce:YLR030W	51.161	23.598	41.673	27.987	11.9	32.337	15.813	11.792	32.387	13.613	24.227	46.399	11.202	8.026	55.718	16.071	32.953	100.23	25.616	25.312	135.076
abst#sce:YMR013C	68.439	54.111	64.863	52.872	19.056	61.13	26.492	18.864	44.501	14.546	35.777	54.248	10.721	12.73	54.006	16.133	50.793	73.155	16.471	22.675	90.937
abst#sce:YLR319C	142.21	55.759	123.908	126.357	33.376	127.642	59.137	33.501	73.694	45.466	49.58	87.775	19.786	29.135	70.58	37.707	47.255	81.497	43.033	32.144	141.099
abst#sce:YHR138C	43.068	31.001	63.454	39.787	21.931	77.857	26.927	29.438	88.32	39.548	368.812	390.373	40.576	116.673	436.36	103.814	544.099	621.36	166.877	362.108	1118.063
abst#sce:YPL134C	17.472	11.576	11.244	17.137	4.746	15.6	2.848	5.459	10.412	8.323	0	0	1.208	0	4.919	3.036	2.938	4.726	7.575	5.168	22.4
abst#sce:YOR392W	103.844	45.023	83.156	84.482	26.86	94.981	51.947	34.18	70.823	33.692	94.23	139.077	29.491	48.382	187.421	95.599	239.367	224.997	146.892	95.164	294.112
abst#sce:YOR287C	324.596	133.33	229.951	229.854	100.027	176.784	110.818	64.519	157.125	71.605	283.497	140.826	40.86	76.673	109.689	60.844	134.224	124.449	22.043	20.324	78.737
abst#sce:YOR250C	326.509	142.294	389.692	253.267	111.51	395.72	149.633	102.281	340.732	75.109	407.358	497.446	58.412	102.519	414.299	145.933	353.736	428.689	140.625	131.104	515.681
abst#sce:YOR192C	171.546	80.481	288.805	168.418	59.287	265.03	94.907	58.819	196.051	45.352	146.13	281.454	20.829	54.262	295.23	89.776	233.444	332.48	107.359	102.409	550.004
abst#sce:YOR058C	499.484	176.561	467.418	300.222	122.79	330.821	177.34	89.814	189.232	73.068	128.344	375.487	35.583	113.968	428.829	183.353	350.026	419.634	188.597	126.601	411.311
abst#sce:YMR079W	869.676	307.998	762.608	621.111	178.932	446.458	312.73	118.91	848.046	126.596	443.482	1225.744	200.235	306.712	1141.315	568.958	895.029	1154.578	463.985	268.753	950.432
abst#sce:YDR296W	18.224	11.094	0	19.231	2.871	18.072	1.855	4.117	16.494	11.16	111.457	6.095	3.792	2.483	6.764	2.052	32.49	25.668	7.418	19.902	52.935
abst#sce:YGR080W	107.592	56.122	111.384	113.295	34.274	102.935	54.015	39.133	101.123	31.118	85.344	137.035	23.66	42.557	137.15	80.977	161.347	230.893	102.848	89.801	408.325
abst#sce:YGR210C	347.907	133.945	263.206	334.909	109.194	424.356	203.905	108.178	373.205	164.015	212.372	328.847	126.915	99.028	320.035	198.249	187.341	167.252	147.146	54.815	347.3
abst#sce:YJR148W	180.605	73.856	166.54	179.726	47.831	201.36	76.864	44.783	151.758	72.613	128.649	177.092	49.663	39.065	180.756	70.908	110.194	213.545	77.94	69.501	266.758
abst#sce:YHR109W	140.18	64.88	112.714	123.282	39.361	108.825	58.658	31.789	61.894	26.407	53.219	83.569	14.018	25.28	92.635	43.191	78.313	138.296	65.477	60.63	230.727
abst#sce:YLL041C	329.479	145.909	456.784	247.116	103.416	356.173	126.123	91.759	221.016	72.534	202.303	496.841	48.312	135.462	651.852	219.298	480.443	789.244	294.108	284.465	1337.086
abst#sce:YMR064W	319.958	110.292	344.207	205.209	74.104	273.49	103.409	67.023	206.179	67.298	152.699	313.434	42.705	84.76	346.908	187.351	248.433	449.716	168.472	129.513	546.125
abst#sce:YLR382C	166.097	59.596	191.654	120.819	54.507	181.525	65.31	36.652	127.218	36.735	86.975	165.656	19.342	27.217	142.748	55.082	99.47	167.416	65.682	55.657	255.114
abst#sce:YIL118W	510.352	369.012	694.965	546.192	227.231	697.805	349.37	230.45	504.025	151.731	404.062	735.99	134.44	187.403	627.751	293.55	521.302	733.797	241.897	144.312	919.535
abst#sce:YMR315W	178.701	135.778	320.25	198.39	118.273	346.697	168.654	118.798	275.395	97.814	260.186	579.007	127.301	142.449	544.226	239.501	351.162	705.16	327.505	197.521	1154.308
abst#sce:YMR116C	629.996	388.835	704.037	793.808	369.619	864.315	517.268	331.503	723.629	394.703	692.808	874.831	310.906	298.28	729.625	519.698	597.683	839.285	545.212	248.671	962.03
abst#sce:YDL236W	59.847	28.159	61.985	61.792	26.328	79.369	39.826	26.15	57.423	36.469	128.178	81.906	32.222	23.537	78.211	48.703	55.739	88.538	53.635	25.047	105.168
abst#sce:YBR279W	469.815	285.979	528.018	500.779	214.045	514.387	345.64	197.317	413.77	126.716	547.423	720.3	130.526	210.924	583.121	378.312	576.909	739.04	361.597	242.864	1009.089
abst#sce:YBR078W	1030.074	592.341	1158.596	800.218	518.029	1036.519	672.163	437.804	754.497	192.027	570.513	1262.311	188.675	286.028	1170.283	611.078	670.818	1120.116	472.361	246.382	1309.073
